inventory_row_id,best_name,extracted_url,source_batch,inventory_pmid,match_type,confidence,baseline_resource_id,baseline_short_name,baseline_full_name,is_gcbr,recommendation,user_decision
1543,PlantPAN,http://PlantPAN.itps.ncku.edu.tw/,2022-2025,37897338,NAME_EXACT,0.95,6320,PlantPAN,Plant Promoter Analysis Navigator,0,LIKELY_IN_BASELINE,
1544,SPIRE,https://motu-tool.org/,2022-2025,37897342,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1545,COV2Var,http://biomedbdc.wchscu.cn/COV2Var/,2022-2025,37897356,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1546,HHCDB,http://hhcdb.edbc.org/,2022-2025,37897357,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1547,PlantPAD,http://plantpad.samlab.cn,2022-2025,37897364,NAME_FUZZY,0.875,6320,PlantPAN,Plant Promoter Analysis Navigator,0,REVIEW,
1548,SoDCoD,https://fujisawagroup.github.io/SoDCoDweb/,2022-2025,39126203,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1549,NOWinBRAIN,http://www.nowinbrain.org,2022-2025,35013825,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1550,GENTLE,https://share.streamlit.io/dhiego22/gentle/main/gentle.py,2022-2025,36717789,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1551,ExpressAnalyst,http://www.expressanalyst.ca,2022-2025,37225696,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1552,AagingBase,https://project.iith.ac.in/cgntlab/aagingbase/,2022-2025,38470883,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1553,SUMMER,http://njmu-edu.cn:3838/SUMMER/,2022-2025,35947748,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1554,SoyOD,https://bis.zju.edu.cn/soyod,2022-2025,39535874,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1555,ProteinsPlus,https://proteins.plus,2022-2025,35489057,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1556,LASTU,https://osf.io/j8v6b/,2022-2025,38389029,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1557,VirulentHunter,http://www.unimd.org/VirulentHunter,2022-2025,40518950,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1558,QTLdb,https://www.animalgenome.org/QTLdb,2022-2025,34850103,PMID,1.0,8197,CorrDB,,0,IN_BASELINE,
1559,ConsensusPathDB,http://consensuspathdb.org,2022-2025,34850110,PMID,1.0,4563,ConsensusPathDB,,0,IN_BASELINE,
1560,PharmacoDB,https://pharmacodb.ca/,2022-2025,34850112,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1561,PLSDB,https://www.ccb.uni-saarland.de/plsdb,2022-2025,34850116,PMID,1.0,8198,PLSDB,,0,IN_BASELINE,
1562,DASES,http://www.hxdsjzx.cn/DASES,2022-2025,38028612,PMID,1.0,7633,DASES,,0,IN_BASELINE,
1563,MirGeneDB,http://www.mirgenedb.org/,2022-2025,34850127,PMID,1.0,8201,MirGeneDB,,0,IN_BASELINE,
1564,PRODORIC,https://www.prodoric.de,2022-2025,34850133,PMID,1.0,7846,PRODORIC,,0,IN_BASELINE,
1565,HTIRDB,https://yanglab.hzau.edu.cn/HTIRDB#/,2022-2025,40027488,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1566,RiboGalaxy,https://riboseq.org/,2022-2025,37356899,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1567,CavityPlus,http://pkumdl.cn:8000/cavityplus/,2022-2025,37356903,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1568,RMDisease,http://www.rnamd.org/rmdisease2,2022-2025,36062570,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1569,UbiBrowser,http://ubibrowser.ncpsb.org.cn,2022-2025,34669962,PMID,1.0,6817,UbiBrowser,,0,IN_BASELINE,
1570,QuantImage,https://medgift.github.io/quantimage-v2-info/,2022-2025,36947346,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1571,CycPeptMPDB,http://cycpeptmpdb.com,2022-2025,36930969,PMID,1.0,4850,CycPeptMPDB,,0,IN_BASELINE,
1572,AMLdb,https://project.iith.ac.in/cgntlab/amldb,2022-2025,38864430,NAME_FUZZY,0.889,8315,AMDB,Animal Microbiome Database,0,REVIEW,
1573,CNSA,https://db.cngb.org/cnsa/,2022-2025,40224325,NAME_EXACT,0.95,4759,CNSA,CNGB,0,LIKELY_IN_BASELINE,
1574,Channelsdb2,https://channelsdb2.biodata.ceitec.cz/,2022-2025,38995543,NAME_FUZZY,0.952,5902,ChannelsDB,,0,REVIEW,
1575,HSCGD,http://www.hscgd.com,2022-2025,39470706,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1576,ncPlantDB,https://bis.zju.edu.cn/ncPlantDB,2022-2025,39470718,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1577,CrypticProteinDB,https://www.maherlab.com/crypticproteindb,2022-2025,37275273,PMID,1.0,7614,CrypticProteinDB,,0,IN_BASELINE,
1578,BGC Atlas,https://bgc-atlas.cs.uni-tuebingen.de,2022-2025,39470730,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1579,VDGE,https://ngdc.cncb.ac.cn/vdge,2022-2025,39470732,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1580,DiabetesOmic,https://bio.liclab.net/diabetesOmicdb/,2022-2025,40502930,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1581,PSnpBind,https://psnpbind.org,2022-2025,35227289,PMID,1.0,6381,PSnpBind,,0,IN_BASELINE,
1582,PLMSearch,https://dmiip.sjtu.edu.cn/PLMSearch,2022-2025,40601261,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1583,Molecular Subtyping Resource,https://mousr.qub.ac.uk/,2022-2025,35112706,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1584,STRIDE-DB,https://stridedb.igib.res.in,2022-2025,38602506,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1585,MEMOR,http://www.memor.be,2022-2025,37340940,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1586,GenBase,https://ngdc.cncb.ac.cn/genbase,2022-2025,38913867,NAME_FUZZY,0.933,4930,GenoBase,,0,REVIEW,
1587,SCAN,http://47.98.139.124:8799,2022-2025,37930842,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1588,Xenopus,http://www.xenbase.org/entry/zahn.do,2022-2025,35833709,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1589,IMG,https://genome.jgi.doe.gov/portal/IMG_PR,2022-2025,37930866,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1590,GlyComb,https://glycomb.glycosmos.org,2022-2025,38176651,NAME_FUZZY,0.933,7450,GlycoMob,,0,REVIEW,
1591,PPI3D,https://bioinformatics.lt/ppi3d,2022-2025,38619046,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1592,FunCoup,https://apps.cytoscape.org/apps/funcoup,2022-2025,39700425,NAME_EXACT,0.95,4987,FunCoup,,0,LIKELY_IN_BASELINE,
1593,Ribocentre,https://www.ribocentre.org,2022-2025,36177882,PMID,1.0,8074,Ribocentre,,0,IN_BASELINE,
1594,MIAMI-AD,https://miami-ad.org/,2022-2025,39028752,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1595,Onko_DrugCombScreen,https://gitlab.gwdg.de/MedBioinf/mtb/onko_drugcombscreen,2022-2025,39897104,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1596,DichroPipeline,https://pcddb.cryst.bbk.ac.uk/,2022-2025,37881887,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1597,Autoinhibited Protein Database,http://ssbio.cau.ac.kr/databases/AiPD,2022-2025,39192607,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1598,JASPAR,http://jaspar.genereg.net/,2022-2025,34850907,PMID,1.0,5502,JASPAR,,0,IN_BASELINE,
1599,IEDB,https://nextgen-tools.iedb.org,2022-2025,38783079,NAME_EXACT,0.95,7417,IEDB,Immune Epitope Database and Analysis Resource,0,LIKELY_IN_BASELINE,
1600,OligoM-Cancer,http://oligo.sysbio.org.cn,2022-2025,39258239,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1601,EPEK,https://cb.imsc.res.in/epek,2022-2025,37030102,PMID,1.0,4600,EPEK,Ectopic Pregnancy Expression Knowledgebase,0,IN_BASELINE,
1602,ENCD,http://www.bio-server.cn/ENCD/,2022-2025,36653322,PMID,1.0,7070,ENCD,,0,IN_BASELINE,
1603,MolModa,https://durrantlab.com/molmoda,2022-2025,38783339,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1604,Localizatome,https://localizatome.embrys.jp/,2022-2025,40257905,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1605,PlantcircBase,http://ibi.zju.edu.cn/plantcircbase/,2022-2025,35637632,PMID,1.0,5281,PlantcircBase,,0,IN_BASELINE,
1606,GROMACS,https://youtu.be/I4OKc6uVx1M.Communicated,2022-2025,37489036,NAME_EXACT,0.95,6878,GROMACS,,0,LIKELY_IN_BASELINE,
1607,QuanDB,https://quandb.cmdrg.com/,2022-2025,38685101,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1608,RNAproDB,https://rnaprodb.usc.edu/,2022-2025,40126909,NAME_FUZZY,0.875,4751,DNAproDB,,0,REVIEW,
1609,ITCM,http://itcm.biotcm.net,2022-2025,36719094,NAME_FUZZY,0.889,8084,IGTCM,database of TCM plants,0,REVIEW,
1610,TWAS Atlas,https://ngdc.cncb.ac.cn/twas/,2022-2025,36243959,PMID,1.0,6151,TWAS Atlas,,0,IN_BASELINE,
1611,RABC,http://www.onethird-lab.com/RABC/,2022-2025,36243962,PMID,1.0,7857,RABC,Rheumatoid Arthritis Bioinformatics Center,0,IN_BASELINE,
1612,PAT,http://bioinfo.qd.sdu.edu.cn/PAT/,2022-2025,36243963,PMID,1.0,4368,PAT,prokaryotic antimicrobial toxin database,0,IN_BASELINE,
1613,isomiRdb,https://www.ccb.uni-saarland.de/isomirdb,2022-2025,36243964,PMID,1.0,7307,isomiRdb,,0,IN_BASELINE,
1614,ChemFREE,http://chemfree.agroda.cn/chemfree/,2022-2025,38832633,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1615,Aquila,https://aquila.cheunglab.org,2022-2025,36243967,PMID,1.0,3942,Aquila,,0,IN_BASELINE,
1616,HGNC,http://www.genenames.org,2022-2025,36243972,NAME_EXACT,0.95,7412,HGNC,HUGO Gene Nomenclature Committee,1,LIKELY_IN_BASELINE,
1617,PertOrg,http://www.inbirg.com/pertorg/,2022-2025,36243973,PMID,1.0,7597,PertOrg,,0,IN_BASELINE,
1618,AmyloGraph,http://AmyloGraph.com/,2022-2025,36243982,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1619,EUKARYOME,http://www.eukaryome.org,2022-2025,38865431,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1620,DTNPD,http://dtnpd.lyhbio.com,2022-2025,38701592,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1621,MBROLE3,http://csbg.cnb.csic.es/mbrole3,2022-2025,37178003,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1622,oriTDB,https://bioinfo-mml.sjtu.edu.cn/oriTDB2/,2022-2025,39373502,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1623,SilkBase,https://silkbase.ab.a.u-tokyo.ac.jp,2022-2025,35670730,PMID,1.0,6592,SilkBase,,0,IN_BASELINE,
1624,PLAViMoP,https://plavimop.prd.fr/en/motions,2022-2025,35441360,PMID,1.0,6385,PLAViMoP,,0,IN_BASELINE,
1625,MolBiC,https://idrblab.org/MolBiC/,2022-2025,39373530,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1626,PhageDive,https://phagedive.dsmz.de,2022-2025,39373542,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1627,RepurposeDrugs,https://repurposedrugs.org/,2022-2025,38980370,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1628,sRNAbench,https://arn.ugr.es/srnatoolbox/,2022-2025,35556129,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1629,NMDtxDB,https://shiny.dieterichlab.org/app/NMDtxDB,2022-2025,39095083,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1630,ARMADiLLO,https://armadillo.dhvi.duke.edu,2022-2025,37260077,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1631,FEVER,https://fever.sk8.inrae.fr/,2022-2025,38587202,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1632,RNAhugs,https://rnahugs.cs.put.poznan.pl/,2022-2025,38587206,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1633,SmartWoodID,https://hdl.handle.net/20.500.12624/SmartWoodID_first_edition,2022-2025,37178209,PMID,1.0,5309,SmartWoodID,,0,IN_BASELINE,
1634,GroovDB,https://groov.bio,2022-2025,36178800,PMID,1.0,5290,GroovDB,,0,IN_BASELINE,
1635,BioLiP,https://zhanggroup.org/BioLiP,2022-2025,37522378,NAME_EXACT,0.95,8108,BioLiP,,0,LIKELY_IN_BASELINE,
1636,KmerKeys,https://kmerkeys.dgi-stanford.org,2022-2025,35474383,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1637,Qarles,https://qarles.org,2022-2025,40160219,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1638,DRAVP,http://dravp.cpu-bioinfor.org/,2022-2025,37112801,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1639,Integrated Genome Browser,https://bioviz.org,2022-2025,35179566,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1640,STExplore,http://120.77.47.2:3000/,2022-2025,40045664,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1641,CDCDB,https://icc.ise.bgu.ac.il/medical_ai/CDCDB/,2022-2025,35654801,NAME_FUZZY,0.889,4613,CCDB,Chromosome Counts Database,0,REVIEW,
1642,pQSAR,http://i.uestc.edu.cn/PQsarDB,2022-2025,36474016,PMID,1.0,5305,PepQSAR,,0,IN_BASELINE,
1643,ncFO,http://www.jianglab.cn/ncFO/,2022-2025,36162726,PMID,1.0,7596,ncFO,,0,IN_BASELINE,
1644,CohesinDB,https://cohesindb.iqb.u-tokyo.ac.jp,2022-2025,36162821,PMID,1.0,4586,CohesinDB,,0,IN_BASELINE,
1645,ARIC,https://precision.heart.org/duke-ninds,2022-2025,37850400,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1646,PlantMWpIDB,https://plantmwpidb.com/,2022-2025,35523906,PMID,1.0,6387,PlantMWpIDB,,0,IN_BASELINE,
1647,BioTRY,http://www.synbiohealth.cn/biotry,2022-2025,39423319,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1648,SMCVdb,http://smcvdb.rcb.ac.in:4321/,2022-2025,39423320,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1649,MycotoxinDB,http://www.mycotoxin-db.com/,2022-2025,37145977,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1650,COVIDpro,https://www.guomics.com/covidPro/,2022-2025,37555633,PMID,1.0,7616,COVIDpro,,0,IN_BASELINE,
1651,KinaseFusionDB,https://compbio.uth.edu/KinaseFusionDB,2022-2025,40471992,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1652,HTCA,http://www.htcatlas.org,2022-2025,36130266,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1653,OMIC,http://www.healthinformaticslab.org/supp/resources.php,2022-2025,35818996,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1654,MiceDEGdb,https://www.sysbio.ru/MiceDEGdb,2022-2025,40144382,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1655,StoneMod,https://www.stonemod.org,2022-2025,38309384,NAME_EXACT,0.95,8033,StoneMod,kidney stone modulator database,0,LIKELY_IN_BASELINE,
1656,gcPathogen,https://nmdc.cn/gcpathogen/,2022-2025,37850635,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1657,TheMarker,https://idrblab.org/themarker,2022-2025,37850638,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1658,scTEA-db,http://www.scTEA-db.org,2022-2025,37850641,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1659,MethMotif,https://methmotif.org,2022-2025,37850642,NAME_EXACT,0.95,4089,MethMotif,,0,LIKELY_IN_BASELINE,
1660,SpliceVarDB,https://splicevardb.org,2022-2025,39226898,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1661,ProNAB,https://web.iitm.ac.in/bioinfo2/pronab/,2022-2025,34606614,PMID,1.0,7051,ProNAB,,0,IN_BASELINE,
1662,AgeAnnoMO,https://relab.xidian.edu.cn/AgeAnnoMO/#/,2022-2025,37850649,NAME_FUZZY,0.875,6395,AgeAnno,,0,REVIEW,
1663,CellCommuNet,http://www.inbirg.com/cellcommunet/,2022-2025,37850657,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1664,GRAND,https://grand.networkmedicine.org,2022-2025,34508353,PMID,1.0,5260,GRAND,,0,IN_BASELINE,
1665,scAPAdb,http://www.bmibig.cn/scAPAdb,2022-2025,34508354,PMID,1.0,7290,scAPAdb,,0,IN_BASELINE,
1666,tModBase,https://www.tmodbase.com/,2022-2025,36408909,PMID,1.0,8080,tModBase,,0,IN_BASELINE,
1667,SCancerRNA,http://www.scancerrna.com/BioMarker,2022-2025,39341795,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1668,RIKEN Plant Metabolome MetaDatabase,http://metabobank.riken.jp/pmm/db/plantMetabolomics,2022-2025,34918130,PMID,1.0,5744,RIKEN PMM,RIKEN Plant Metabolome MetaDatabase,0,IN_BASELINE,
1669,MyeloDB,https://project.iith.ac.in/cgntlab/myelodb/,2022-2025,38244111,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1670,NNDB,https://rna.urmc.rochester.edu/NNDB,2022-2025,38522645,NAME_FUZZY,0.857,8355,NDB,Nucleic Acid Database,0,REVIEW,
1671,VirhostlncR,http://ciods.in/VirhostlncR/,2022-2025,37572440,PMID,1.0,4609,VirhostlncR,,0,IN_BASELINE,
1672,ALPACA,https://www.ba.ic.cnr.it/softwareic/alpaca/,2022-2025,37572442,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1673,GExplore,https://genome.science.sfu.ca/gexplore,2022-2025,40996714,NAME_EXACT,0.95,5187,GExplore,,0,LIKELY_IN_BASELINE,
1674,DRCTdb,https://singlecellatlas.top/DRCTDB,2022-2025,39341994,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1675,NaturAr,https://naturar.quimica.unlp.edu.ar,2022-2025,39931895,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1676,DBLiPro,http://lipid.cloudna.cn/home,2022-2025,37589022,PMID,1.0,5539,DBLiPro,,0,IN_BASELINE,
1677,EGA,https://identifiers.org/ega,2022-2025,37244984,PMID,1.0,5310,DanMAC5,,0,IN_BASELINE,
1678,SwissDock,https://www.swissdock.ch/,2022-2025,38686803,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1679,ChemoDOTS,https://chemodots.marseille.inserm.fr/,2022-2025,38686808,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1680,DoPI,https://www.dopi.org.uk/,2022-2025,35754095,PMID,1.0,7306,DoPI,The Database of Pollinator Interactions,0,IN_BASELINE,
1681,MPRAVarDB,https://mpravardb.rc.ufl.edu,2022-2025,39325859,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1682,TCM2COVID,http://zhangy-lab.cn/tcm2covid/,2022-2025,36245702,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1683,Multiple Endocrine Neoplasia,https://clingen.igib.res.in/MAPVar/,2022-2025,39112918,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1684,AMBP,http://mgb.qnlm.ac,2022-2025,35639514,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1685,JustRNA,http://JustRNA.itps.ncku.edu.tw,2022-2025,37523674,PMID,1.0,5535,JustRNA,,0,IN_BASELINE,
1686,PADLOC,https://padloc.otago.ac.nz,2022-2025,35639517,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1687,FIVEx,https://fivex.sph.umich.edu,2022-2025,34459872,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1688,KinomeMETA,https://kinomemeta.alphama.com.cn/,2022-2025,38752486,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1689,PhyloString,https://biocomputo.ibt.unam.mx/phylostring/,2022-2025,38277370,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1690,UVREK,https://cb.imsc.res.in/uvrek/,2022-2025,39866619,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1691,REMEMProt,https://rememprot.ciods.in/,2022-2025,38719747,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1692,MosaiCatcher,https://snakemake.github.io/snakemake-workflow-catalog/?usage=friendsofstrandseq/mosaicatcher-pipeline,2022-2025,37851409,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1693,MTD,https://mtd.biodesign.ac.cn/,2022-2025,40276250,NAME_EXACT,0.95,5646,MTD,mammalian transcriptomic database,0,LIKELY_IN_BASELINE,
1694,PlantLTRdb,https://bioinformatics.um6p.ma/PlantLTRdb,2022-2025,36950350,PMID,1.0,4379,PlantLTRdb,,0,IN_BASELINE,
1695,PlantCHRs,http://www.functionalgenomics.cn/PlantCHRs/,2022-2025,37867975,PMID,1.0,7620,PlantCHRs,Plant Chromatin Remodeling Factors Database,0,IN_BASELINE,
1696,SpadaHC,https://spadahc.ciberisciii.es/,2022-2025,38965703,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1697,PeakCNV,https://rdrr.io/github/mahdieh1/PeakCNV,2022-2025,36147666,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1698,GeCoViz,https://gecoviz.cgmlab.org,2022-2025,35639770,PMID,1.0,5077,GeCoViz,,0,IN_BASELINE,
1699,PLANTdataHUB,https://git.nfdi4plants.org,2022-2025,37818860,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1700,DSCI,https://dsci.renlab.cn/,2022-2025,39883249,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1701,AutophagyNet,http://autophagynet.org,2022-2025,37589496,PMID,1.0,3958,AutophagyNet,Regulatory Network,0,IN_BASELINE,
1702,HumanMine,https://www.humanmine.org,2022-2025,35820040,PMID,1.0,7593,HumanMine,,0,IN_BASELINE,
1703,RAIChU,https://pypi.org/project/raichu,2022-2025,39227914,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1704,DenovoProfiling,http://denovoprofiling.xielab.net,2022-2025,36016718,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1705,scPlantDB,https://biobigdata.nju.edu.cn/scplantdb,2022-2025,37638765,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1706,Multioviz,https://multioviz.ccv.brown.edu/,2022-2025,39080561,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1707,DrugCVar,http://drugcvar.omicsbio.info,2022-2025,35426945,PMID,1.0,5074,DrugCVar,,0,IN_BASELINE,
1708,FungiExp,https://bioinfo.njau.edu.cn/fungiExp,2022-2025,36655761,PMID,1.0,4377,FungiExp,,0,IN_BASELINE,
1709,LM-DTI,http://www.lirmed.com:5038/lm_dti,2022-2025,37229202,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1710,LncRNADisease,http://www.rnanut.net/lncrnadisease,2022-2025,37819033,NAME_EXACT,0.95,8004,LncRNADisease,non-coding RNA disease database,0,LIKELY_IN_BASELINE,
1711,MAMI,https://bioinfo.biols.ac.cn/mami/,2022-2025,37819042,NAME_FUZZY,0.889,7515,MAHMI,Mechanism of Action of the Human Microbiome,0,REVIEW,
1712,ViTaFa,https://osf.io/9jtzx/,2022-2025,37950115,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1713,Cell Mapping Toolkit,https://cellmaps-pipeline.readthedocs.io/,2022-2025,40489639,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1714,GeniePool,https://geniepool.link,2022-2025,37311148,PMID,1.0,5098,GeniePool,,0,IN_BASELINE,
1715,EnteroBase,https://enterobase.warwick.ac.uk,2022-2025,39441072,NAME_EXACT,0.95,5028,EnteroBase,,0,LIKELY_IN_BASELINE,
1716,GeNeo,https://neo.engr.uconn.edu/,2022-2025,36999902,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1717,GelFAP,http://www.gzybioinformatics.cn/Gelv2,2022-2025,37016293,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1718,TIGER,http://tiger.canceromics.org/,2022-2025,36049666,PMID,1.0,6831,TIGER,Tumor Immunotherapy Gene Expression Resource,0,IN_BASELINE,
1719,Human Ageing Genomic Resources,https://genomics.senescence.info/,2022-2025,37933854,NAME_EXACT,0.95,5137,HAGR,Human Ageing Genomic Resources,0,LIKELY_IN_BASELINE,
1720,PPGR,https://ngdc.cncb.ac.cn/ppgr/,2022-2025,37933857,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1721,RDB,https://covdb.stanford.edu,2022-2025,35263335,NAME_FUZZY,0.857,4834,CRdb,,0,REVIEW,
1722,AntiBody Sequence Database,https://absd.pasteur.cloud,2022-2025,39703430,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1723,AgeMeta,https://age-meta.com/,2022-2025,38622098,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1724,REDIportal,http://srv00.recas.ba.infn.it/atlas/,2022-2025,39588754,NAME_EXACT,0.95,6561,REDIportal,,0,LIKELY_IN_BASELINE,
1725,COCONUT,https://coconut.naturalproducts.net,2022-2025,39588778,NAME_EXACT,0.95,4547,COCONUT,COlleCtion of Open Natural prodUcTs,0,LIKELY_IN_BASELINE,
1726,TCM-Suite,http://TCM-Suite.AImicrobiome.cn,2022-2025,38867910,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1727,MassKG,https://xomics.com.cn/masskg,2022-2025,39310281,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1728,PRIDE,https://www.ebi.ac.uk/pride/chatbot/,2022-2025,38556628,NAME_EXACT,0.95,8183,PRIDE,Proteomics Identifications Database,0,LIKELY_IN_BASELINE,
1729,BCMA,http://lifeome.net/database/bcma/,2022-2025,40621063,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1730,RBAD,http://www.bioinform.cn/RBAD/,2022-2025,40145964,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1731,PatternLab,http://www.patternlabforproteomics.org,2022-2025,35411045,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1732,GSEApy,https://pypi.org/project/gseapy/,2022-2025,36426870,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1733,OrthoVenn3,https://orthovenn3.bioinfotoolkits.net,2022-2025,37114999,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1734,CropMetabolome,https://www.cropmetabolome.com/,2022-2025,38818975,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1735,GENECI,https://pypi.org/project/geneci/,2022-2025,36803795,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1736,GEN,https://ngdc.cncb.ac.cn/gen/,2022-2025,34591957,PMID,1.0,6117,GEN,Gene Expression Nebulas,0,IN_BASELINE,
1737,dbMisLoc,https://dbml.pufengdu.org,2022-2025,37000408,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1738,AllerCatPro,https://allercatpro.bii.a-star.edu.sg,2022-2025,35640594,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1739,IID,http://ophid.utoronto.ca/iid,2022-2025,34755877,PMID,1.0,6128,IID,Integrated Interactions Database,0,IN_BASELINE,
1740,Factorbook,http://www.factorbook.org,2022-2025,34755879,NAME_EXACT,0.95,4883,factorbook,,0,LIKELY_IN_BASELINE,
